URL,Address,URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft, Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA Dues,Lot Size,Garage Spaces,Floor Type,Heat Type,Cool Type,Tax Amount,Zip Code,Noise Level,Flood Factor,Fire Factor,Heat Factor,Wind Factor,Predicted Price,Price Difference
https://www.redfin.com/NV/Las-Vegas/5128-Forrest-Hills-Ln-89108/home/29188510,"5128 Forrest Hills Ln,Las Vegas,NV89108",https://www.redfin.com/NV/Las-Vegas/5128-Forrest-Hills-Ln-89108/home/29188510,60,44,52,J T McWilliams Elementary School,5.0,Robert O Gibson Middle School,4.0,Western High School,1,"5128 Forrest Hills Ln,Las Vegas,NV89108",357900,3,2.0,2270,"$2,234 ",114 days,1972,"Residential, Single Family Residence",One Story,0,"6,098",1,"Carpet, Tile","Central, Gas","Central Air, Electric",1092,89108,Medium,Minimal,Minimal,Severe,Minimal,421047.1,-63147.09999999998
https://www.redfin.com/NV/Las-Vegas/1710-Shadow-Mountain-Pl-89108/home/29176292,"1710 Shadow Mountain Pl,Las Vegas,NV89108",https://www.redfin.com/NV/Las-Vegas/1710-Shadow-Mountain-Pl-89108/home/29176292,45,43,51,J T McWilliams Elementary School,5.0,Robert O Gibson Middle School,4.0,Western High School,1,"1710 Shadow Mountain Pl,Las Vegas,NV89108",509900,4,4.0,3045,"$3,132 ",122 days,1968,"Residential, Single Family Residence",One Story,0,10890,0,Carpet,"Central, Electric","Central Air, Electric",951,89108,Medium,Minimal,Minimal,Severe,Minimal,567754.99,-57854.98999999999
https://www.redfin.com/NV/Las-Vegas/4487-White-Gate-Ln-89147/home/29557603,"4487 White Gate Ln,Las Vegas,NV89147",https://www.redfin.com/NV/Las-Vegas/4487-White-Gate-Ln-89147/home/29557603,47,39,38,,,Victoria Fertitta Middle School,8.0,Durango High School,2,"4487 White Gate Ln,Las Vegas,NV89147",485000,3,3.0,2447,"$3,088 ",23 days,1999,"Residential, Single Family Residence",Two Story,0,"5,663",2,"Carpet, Tile","Central, Gas","Central Air, Electric, 2 Units",2208,89147,Medium,Moderate,Moderate,Severe,Minimal,584190.32,-99190.31999999995
https://www.redfin.com/NV/Las-Vegas/7176-Summer-Grove-Ave-89117/home/52629111,"7176 Summer Grove Ave,Las Vegas,NV89117",https://www.redfin.com/NV/Las-Vegas/7176-Summer-Grove-Ave-89117/home/52629111,40,38,48,R Guild Gray Elementary School,4.0,Clifford J Lawrence Junior High School,5.0,Spring Valley High School,5,"7176 Summer Grove Ave,Las Vegas,NV89117",689500,4,3.5,3122,"$4,616 ",21 days,2013,"Residential, Single Family Residence",Two Story,$88 ,"5,227",3,"Carpet, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",4798,89117,Medium,Minimal,Minimal,Severe,Minimal,801074.32,-111574.31999999995
https://www.redfin.com/NV/Las-Vegas/6570-Viewpoint-Dr-89156/home/29372600,"6570 Viewpoint Dr,Las Vegas,NV89156",https://www.redfin.com/NV/Las-Vegas/6570-Viewpoint-Dr-89156/home/29372600,54,32,49,Mountain View Elementary School,4.0,Dr. William (bob) H Bailey Middle School,3.0,Sunrise Mountain High School,1,"6570 Viewpoint Dr,Las Vegas,NV89156",505000,5,3.5,3736,"$3,328 ",32 days,1987,"Residential, Single Family Residence",One Story,0,21780,3,Carpet,"Central, Gas","Central Air, Electric",3645,89156,Low,Moderate,Major,Severe,Minimal,592864.73,-87864.72999999998
https://www.redfin.com/NV/Las-Vegas/2828-Everglade-St-89142/home/29416917,"2828 Everglade St,Las Vegas,NV89142",https://www.redfin.com/NV/Las-Vegas/2828-Everglade-St-89142/home/29416917,18,41,39,,,Kathleen & Tim Harney Middle School,4.0,Chaparral High School,2,"2828 Everglade St,Las Vegas,NV89142",232900,3,2.0,1620,"$1,545 ",170 days,2006,"Residential, Manufactured Home","Manufactured House, One Story, Manufactured Home",$60 ,"5,227",0,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",1080,89142,Medium,Minimal,Minor,Severe,Minimal,284133.95,-51233.95000000001
https://www.redfin.com/NV/Las-Vegas/6895-E-Washington-Ave-89110/home/29375283,"6895 E Washington Ave,Las Vegas,NV89110",https://www.redfin.com/NV/Las-Vegas/6895-E-Washington-Ave-89110/home/29375283,7,0,20,Eileen Brookman Elementary School,4.0,Dr. William (bob) H Bailey Middle School,3.0,Eldorado High School,1,"6895 E Washington Ave,Las Vegas,NV89110",649000,4,2.5,3310,"$4,161 ",176 days,1984,"Residential, Single Family Residence",Two Story,$91 ,20038,3,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",2205,89110,Medium,Minimal,Major,Severe,Minimal,700866.88,-51866.880000000005
https://www.redfin.com/NV/Las-Vegas/4796-Denaro-Dr-89135/home/29873740,"4796 Denaro Dr,Las Vegas,NV89135",https://www.redfin.com/NV/Las-Vegas/4796-Denaro-Dr-89135/home/29873740,14,0,26,,,Victoria Fertitta Middle School,8.0,Durango High School,2,"4796 Denaro Dr,Las Vegas,NV89135",579995,2,2.0,2139,"$3,996 ",18 days,2001,"Residential, Single Family Residence",One Story,$253 ,"10,454",2,"Carpet, Ceramic Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",3244,89135,Medium,Minimal,Severe,Severe,Minimal,630084.09,-50089.08999999997
https://www.redfin.com/NV/Las-Vegas/4927-Schumann-Dr-89146/home/29540283,"4927 Schumann Dr,Las Vegas,NV89146",https://www.redfin.com/NV/Las-Vegas/4927-Schumann-Dr-89146/home/29540283,82,38,57,Dr. C Owen Roundy Elementary School,4.0,Kenny C Guinn Middle School,5.0,Education W Clark High School,3,"4927 Schumann Dr,Las Vegas,NV89146",343000,3,2.5,1708,"$2,319 ",29 days,1981,"Residential, Townhouse",Two Story,$185 ,"1,307",2,Laminate,"Central, Gas","Central Air, Electric",968,89146,Medium,Minimal,Minimal,Severe,Minimal,401692.1,-58692.09999999998
https://www.redfin.com/NV/Las-Vegas/9820-Cross-Creek-Way-89117/home/29529371,"9820 Cross Creek Way,Las Vegas,NV89117",https://www.redfin.com/NV/Las-Vegas/9820-Cross-Creek-Way-89117/home/29529371,28,34,45,d'Vorre & Hall Ober Elementary School,7.0,Victoria Fertitta Middle School,8.0,Bonanza High School,3,"9820 Cross Creek Way,Las Vegas,NV89117",464900,3,2.0,1789,"$3,123 ",130 days,1990,"Residential, Single Family Residence",One Story,$31 ,"5,227",2,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",3704,89117,Medium,Minimal,Minor,Severe,Minimal,515245.98,-50345.97999999998
https://www.redfin.com/NV/Las-Vegas/66-Big-Creek-Ct-89148/home/29873413,"66 Big Creek Ct,Las Vegas,NV89148",https://www.redfin.com/NV/Las-Vegas/66-Big-Creek-Ct-89148/home/29873413,41,33,39,Don And Dee Snyder Elementary School,6.0,Wilbur & Theresa Faiss Middle School,6.0,Sierra Vista High School,2,"66 Big Creek Ct,Las Vegas,NV89148",819999,6,4.5,4503,"$5,549 ",27 days,2001,"Residential, Single Family Residence",Two Story,$120 ,"6,970",3,"Linoleum, Vinyl","Central, Gas","Central Air, Electric",6227,89148,Medium,Minimal,Severe,Severe,Minimal,908052.66,-88053.66000000003
https://www.redfin.com/NV/Las-Vegas/9622-Volk-Ave-89178/home/65556711,"9622 Volk Ave,Las Vegas,NV89178",https://www.redfin.com/NV/Las-Vegas/9622-Volk-Ave-89178/home/65556711,0,0,37,Robert L Forbuss Elementary School,7.0,Wilbur & Theresa Faiss Middle School,6.0,Sierra Vista High School,2,"9622 Volk Ave,Las Vegas,NV89178",419990,3,2.5,2145,"$2,836 ",37 days,2013,"Residential, Single Family Residence",Two Story,$97 ,"3,485",2,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",2691,89178,Medium,Moderate,Moderate,Severe,Minimal,474061.27,-54071.27000000002
https://www.redfin.com/NV/Las-Vegas/6402-Parrot-Ridge-Ct-89139/home/52625622,"6402 Parrot Ridge Ct,Las Vegas,NV89139",https://www.redfin.com/NV/Las-Vegas/6402-Parrot-Ridge-Ct-89139/home/52625622,25,0,31,Mark L Fine Elementary School,7.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"6402 Parrot Ridge Ct,Las Vegas,NV89139",699000,5,3.5,4147,"$4,610 ",42 days,2013,"Residential, Single Family Residence",Three Story,$25 ,"5,663",3,"Carpet, Tile","Central, Gas","Central Air, Electric",4797,89139,Low,Minimal,Major,Severe,Minimal,783131.45,-84131.44999999995
https://www.redfin.com/NV/Las-Vegas/7848-Coronado-Island-St-89139/home/29035716,"7848 Coronado Island St,Las Vegas,NV89139",https://www.redfin.com/NV/Las-Vegas/7848-Coronado-Island-St-89139/home/29035716,32,0,39,Tony Alamo Elementary School,6.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"7848 Coronado Island St,Las Vegas,NV89139",625000,5,3.0,3314,"$4,057 ",47 days,2005,"Residential, Single Family Residence",Two Story,$25 ,"6,098",3,"Carpet, Luxury Vinyl Plank","Central, Gas","Central Air, Electric",3474,89139,Low,Minimal,Major,Severe,Minimal,700460.43,-75460.43000000005
https://www.redfin.com/NV/Las-Vegas/1044-King-Richard-Ave-89119/home/29516311,"1044 King Richard Ave,Las Vegas,NV89119",https://www.redfin.com/NV/Las-Vegas/1044-King-Richard-Ave-89119/home/29516311,26,44,44,Gene Ward Elementary School,2.0,Helen C Cannon Junior High School,4.0,Del Sol High School,3,"1044 King Richard Ave,Las Vegas,NV89119",440000,5,2.5,2673,"$2,763 ",29 days,1962,"Residential, Single Family Residence",Two Story,0,"7,405",0,,"Central, Electric","Central Air, Electric",1542,89119,Medium,Minimal,Minimal,Severe,Minimal,496830.34,-56830.340000000026
https://www.redfin.com/NV/Las-Vegas/4056-Villeroy-Ave-89141/home/29941456,"4056 Villeroy Ave,Las Vegas,NV89141",https://www.redfin.com/NV/Las-Vegas/4056-Villeroy-Ave-89141/home/29941456,19,0,31,Dennis Ortwein Elementary,7.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"4056 Villeroy Ave,Las Vegas,NV89141",495000,4,2.5,2460,"$3,202 ",28 days,2003,"Residential, Single Family Residence",Two Story,$72 ,"3,920",2,"Laminate, Tile","Central, Gas","Central Air, Electric",1989,89141,Medium,Minimal,Moderate,Severe,Minimal,577539.46,-82539.45999999996
https://www.redfin.com/NV/Las-Vegas/11264-Felice-Cohn-Ct-89179/home/109628766,"11264 Felice Cohn Ct,Las Vegas,NV89179",https://www.redfin.com/NV/Las-Vegas/11264-Felice-Cohn-Ct-89179/home/109628766,4,0,21,Jan Jones Blackhurst Elementary School,9.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"11264 Felice Cohn Ct,Las Vegas,NV89179",733000,3,2.5,3137,"$4,885 ",46 days,2014,"Residential, Single Family Residence",One Story,$40 ,"8,712",3,"Carpet, Tile","Gas, Multiple Heating Units, Solar","Central Air, Electric, 2 Units",5474,89179,Low,Minimal,Moderate,Severe,Minimal,802537.29,-69537.29000000004
https://www.redfin.com/NV/Las-Vegas/6370-Ava-Ridge-Ave-89141/home/166560053,"6370 Ava Ridge Ave,Las Vegas,NV89141",https://www.redfin.com/NV/Las-Vegas/6370-Ava-Ridge-Ave-89141/home/166560053,9,0,32,Charles & Phyllis Frias Elementary School,9.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"6370 Ava Ridge Ave,Las Vegas,NV89141",668500,5,4.0,3281,"$4,534 ",112 days,2019,"Residential, Single Family Residence",Two Story,$68 ,"4,792",2,"Carpet, Tile","Central, Electric","Central Air, Electric",5554,89141,Medium,Minimal,Minor,Severe,Minimal,762586.83,-94086.82999999996
https://www.redfin.com/NV/Las-Vegas/7424-Forest-Ivy-St-89131/home/29090098,"7424 Forest Ivy St,Las Vegas,NV89131",https://www.redfin.com/NV/Las-Vegas/7424-Forest-Ivy-St-89131/home/29090098,27,29,31,Betsey A Rhodes Elementary School,7.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"7424 Forest Ivy St,Las Vegas,NV89131",479000,3,2.0,1789,"$3,102 ",7 days,1997,"Residential, Single Family Residence",One Story,$33 ,"6,970",2,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric",2405,89131,Medium,Minimal,Minimal,Severe,Minimal,532748.19,-53748.189999999944
https://www.redfin.com/NV/North-Las-Vegas/6513-Grayback-Dr-89084/home/29011027,"6513 Grayback Dr,North Las Vegas,NV89084",https://www.redfin.com/NV/North-Las-Vegas/6513-Grayback-Dr-89084/home/29011027,62,27,49,Theron H & Naomi D Goynes Elementary School,5.0,Brian & Teri Cram Middle School,6.0,Legacy High School,2,"6513 Grayback Dr,North Las Vegas,NV89084",737000,5,4.5,4187,"$4,903 ",22 days,2005,"Residential, Single Family Residence",Two Story,$102 ,"7,841",2,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric, 2 Units",4661,89084,Medium,Minimal,Minimal,Severe,Minimal,797843.45,-60843.44999999995
https://www.redfin.com/NV/Las-Vegas/5973-Allanche-Ave-89141/home/28991918,"5973 Allanche Ave,Las Vegas,NV89141",https://www.redfin.com/NV/Las-Vegas/5973-Allanche-Ave-89141/home/28991918,5,0,25,Charles & Phyllis Frias Elementary School,9.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"5973 Allanche Ave,Las Vegas,NV89141",489000,3,2.5,2378,"$3,239 ",10 hours,2004,"Residential, Single Family Residence",Two Story,$109 ,"3,920",2,Tile,"Central, Gas","Central Air, Electric",2427,89141,Medium,Minimal,Major,Severe,Minimal,564449.73,-75449.72999999998
https://www.redfin.com/NV/Las-Vegas/5665-Heather-Breeze-Ct-89141/home/29900246,"5665 Heather Breeze Ct,Las Vegas,NV89141",https://www.redfin.com/NV/Las-Vegas/5665-Heather-Breeze-Ct-89141/home/29900246,6,0,28,Charles & Phyllis Frias Elementary School,9.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"5665 Heather Breeze Ct,Las Vegas,NV89141",685000,4,2.5,3076,"$4,609 ",8 hours,2003,"Residential, Single Family Residence",One Story,$113 ,"8,276",3,"Carpet, Ceramic Tile, Tile","Central, Gas, Multiple Heating Units","Central Air, Electric, 2 Units",4732,89141,Medium,Minimal,Major,Severe,Minimal,763456.96,-78456.95999999996
https://www.redfin.com/NV/Las-Vegas/7022-Solano-Canyon-Ave-89113/home/175526480,"7022 Solano Canyon Ave,Las Vegas,NV89113",https://www.redfin.com/NV/Las-Vegas/7022-Solano-Canyon-Ave-89113/home/175526480,14,0,30,Judith D Steele Elementary School,8.0,Lawrence & Heidi Canarelli Middle School,7.0,Sierra Vista High School,2,"7022 Solano Canyon Ave,Las Vegas,NV89113",645000,5,3.0,3088,"$4,278 ",9 days,2021,"Residential, Single Family Residence",Two Story,$44 ,"4,792",2,"Carpet, Tile","Central, Gas","Central Air, Electric",4464,89113,Medium,Minimal,Moderate,Severe,Minimal,710016.27,-65016.27000000002
https://www.redfin.com/NV/Las-Vegas/10143-Jeffcott-St-89178/home/29490550,"10143 Jeffcott St,Las Vegas,NV89178",https://www.redfin.com/NV/Las-Vegas/10143-Jeffcott-St-89178/home/29490550,1,0,26,Carolyn S Reedom Elementary School,5.0,Lois & Jerry Tarkanian Middle School,8.0,Desert Oasis High School,5,"10143 Jeffcott St,Las Vegas,NV89178",450000,3,2.5,2233,"$2,980 ",10 days,2007,"Residential, Single Family Residence",Two Story,$66 ,"3,485",2,"Carpet, Tile","Central, Gas","Central Air, Electric",2633,89178,Medium,Minimal,Major,Severe,Minimal,504080.92,-54080.919999999984
https://www.redfin.com/NV/Las-Vegas/10534-Midnight-Gleam-Ave-89129/home/29277397,"10534 Midnight Gleam Ave,Las Vegas,NV89129",https://www.redfin.com/NV/Las-Vegas/10534-Midnight-Gleam-Ave-89129/home/29277397,12,0,27,Eileen Conners Elementary School,6.0,Justice Myron E Leavitt Middle School,5.0,Centennial High School,5,"10534 Midnight Gleam Ave,Las Vegas,NV89129",336000,3,2.5,1611,"$2,335 ",6 hours,2007,"Residential, Townhouse",Two Story,$200 ,"1,307",2,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric",1480,89129,Medium,Minimal,Moderate,Severe,Minimal,399288.18,-63288.17999999999
https://www.redfin.com/NV/Las-Vegas/8616-Vivid-Violet-Ave-89143/home/29087729,"8616 Vivid Violet Ave,Las Vegas,NV89143",https://www.redfin.com/NV/Las-Vegas/8616-Vivid-Violet-Ave-89143/home/29087729,30,22,39,James Bilbray Elementary School,8.0,Ralph Cadwallader Middle School,7.0,Arbor View High School,5,"8616 Vivid Violet Ave,Las Vegas,NV89143",550000,4,2.5,2923,"$3,658 ",9 hours,2000,"Residential, Single Family Residence",Tri-Level,$58 ,"7,405",3,"Carpet, Tile","Central, Gas","Central Air, Electric",3685,89143,Low,Minimal,Moderate,Severe,Minimal,601736.98,-51736.97999999998
https://www.redfin.com/NV/Las-Vegas/7812-Rhodora-Peak-St-89166/home/40348635,"7812 Rhodora Peak St,Las Vegas,NV89166",https://www.redfin.com/NV/Las-Vegas/7812-Rhodora-Peak-St-89166/home/40348635,7,29,26,Kenneth Divich Elementary,8.0,Edmundo Eddie Escobedo Senior Middle School,3.0,Arbor View High School,5,"7812 Rhodora Peak St,Las Vegas,NV89166",500000,4,2.5,2591,"$3,523 ",15 hours,2011,"Residential, Single Family Residence",Two Story,$100 ,"3,920",2,Tile,"Central, Gas","Central Air, Electric, 2 Units",5155,89166,Medium,Minimal,Moderate,Severe,Minimal,595802.64,-95802.64000000001
